Shape,Price,Carat,Cut,Color,Clarity,Delivery Date
Heart,"$10,931",1.55,Very Good,F,SI2,Jan 6
Heart,"$10,938",1.01,Very Good,D,VS1,Jan 6
Heart,"$10,970",1.50,Very Good,F,SI1,Jan 6
Heart,"$11,043",1.71,Very Good,G,SI2,Jan 5
Heart,"$11,065",1.70,Very Good,I,SI1,Jan 5
Heart,"$11,103",1.51,Very Good,E,SI1,Jan 5
Heart,"$11,103",1.51,Very Good,E,SI1,Jan 5
Heart,"$11,113",1.52,Very Good,F,SI1,Jan 5
Heart,"$11,118",2.07,Very Good,J,SI2,Jan 5
Heart,"$11,182",1.70,Very Good,F,SI2,Jan 5
Heart,"$11,205",1.71,Very Good,G,SI2,Jan 5
Heart,"$11,270",2.02,Very Good,H,SI2,Jan 6
Heart,"$11,414",1.51,Very Good,D,SI1,Jan 5
Heart,"$11,416",1.40,Very Good,E,VS2,Jan 6
Heart,"$11,424",1.50,Very Good,E,SI1,Jan 5
Heart,"$11,490",2.20,Very Good,I,SI1,Jan 6
Heart,"$11,532",1.00,Very Good,D,IF,Jan 6
Heart,"$11,537",1.51,Very Good,H,VS2,Jan 5
Heart,"$11,563",1.52,Very Good,G,SI1,Jan 5
Heart,"$11,637",1.70,Very Good,G,SI2,Jan 5
Heart,"$11,666",1.52,Very Good,H,SI1,Jan 5
Heart,"$11,709",1.84,Very Good,D,SI2,Jan 5
Heart,"$11,729",1.91,Very Good,H,SI2,Jan 5
Heart,"$11,755",1.84,Very Good,I,SI2,Jan 5
Heart,"$11,806",1.80,Very Good,I,SI2,Jan 5
Heart,"$11,806",1.80,Very Good,I,SI2,Jan 5
Heart,"$11,927",1.70,Very Good,G,SI1,Jan 5
Heart,"$11,944",1.00,Very Good,D,VVS2,Jan 6
Heart,"$12,111",1.71,Very Good,F,SI2,Jan 5
Heart,"$12,305",1.50,Very Good,H,VS1,Jan 5
Heart,"$12,336",1.51,Very Good,F,SI1,Jan 5
Heart,"$12,344",1.80,Very Good,H,SI2,Jan 5
Heart,"$12,618",1.70,Very Good,G,SI2,Jan 5
Heart,"$12,647",2.00,Very Good,I,SI2,Jan 5
Heart,"$12,782",1.70,Very Good,G,SI2,Jan 5
Heart,"$12,911",2.20,Very Good,I,SI2,Jan 6
Heart,"$12,940",1.51,Very Good,G,VS2,Jan 5
Heart,"$12,949",1.52,Very Good,G,VS1,Jan 5
Heart,"$13,112",1.71,Very Good,D,SI1,Jan 6
Heart,"$13,140",2.05,Very Good,H,SI2,Jan 6
Heart,"$13,145",2.01,Very Good,I,SI2,Jan 5
Heart,"$13,276",1.50,Very Good,J,IF,Jan 6
Heart,"$13,285",1.51,Very Good,F,VS2,Jan 5
Heart,"$13,336",1.77,Very Good,I,SI1,Jan 6
Heart,"$13,361",1.73,Very Good,D,SI2,Jan 5
Heart,"$13,507",2.02,Very Good,H,SI2,Jan 6
Heart,"$13,567",1.61,Very Good,G,VS2,Jan 5
Heart,"$13,586",1.01,Very Good,D,FL,Jan 4
Heart,"$13,612",1.50,Very Good,G,VS1,Jan 5
Heart,"$13,676",1.90,Very Good,F,SI2,Jan 5
Heart,"$13,695",1.53,Very Good,G,VS2,Jan 5
Heart,"$13,870",1.61,Very Good,G,SI1,Jan 6
Heart,"$13,871",1.55,Very Good,G,VS2,Jan 5
Heart,"$13,910",1.51,Very Good,F,VS2,Jan 5
Heart,"$13,949",1.71,Very Good,D,VS2,Jan 6
Heart,"$14,137",1.71,Very Good,E,SI2,Jan 5
Heart,"$14,502",1.80,Very Good,H,SI1,Jan 5
Heart,"$14,524",1.70,Very Good,G,VS2,Jan 5
Heart,"$14,537",1.50,Very Good,E,VS2,Jan 4
Heart,"$14,688",1.80,Very Good,H,VS1,Jan 6
Heart,"$14,791",1.90,Very Good,G,SI1,Jan 5
Heart,"$14,835",1.91,Very Good,F,SI2,Jan 5
Heart,"$15,039",2.30,Very Good,J,SI2,Jan 6
Heart,"$15,199",1.85,Very Good,E,SI1,Jan 6
Heart,"$15,201",2.02,Very Good,I,SI2,Jan 5
Heart,"$15,205",2.01,Very Good,H,SI1,Jan 6
Heart,"$15,282",1.70,Very Good,H,VS1,Jan 5
Heart,"$15,364",1.50,Very Good,H,VVS2,Jan 5
Heart,"$15,440",1.80,Very Good,H,SI1,Jan 5
Heart,"$15,465",1.72,Very Good,F,SI1,Jan 5
Heart,"$15,518",2.23,Very Good,I,SI2,Jan 5
Heart,"$15,527",2.00,Very Good,F,SI2,Jan 6
Heart,"$15,689",1.50,Very Good,D,VS1,Jan 6
Heart,"$15,854",1.97,Very Good,I,VS2,Jan 6
Heart,"$15,872",2.01,Very Good,F,SI2,Jan 5
Heart,"$16,043",1.51,Very Good,D,VS2,Jan 5
Heart,"$16,084",2.50,Very Good,J,SI2,Jan 6
Heart,"$16,093",2.00,Very Good,G,SI2,Jan 5
Heart,"$16,205",2.01,Very Good,J,VS2,Jan 6
Heart,"$16,453",1.51,Very Good,D,SI1,Jan 6
Heart,"$16,474",1.70,Very Good,G,VS2,Jan 6
Heart,"$17,078",1.93,Very Good,E,SI1,Jan 6
Heart,"$17,235",2.20,Very Good,I,SI1,Jan 6
Heart,"$17,643",2.00,Very Good,F,SI2,Jan 6
Heart,"$17,751",2.52,Very Good,I,SI2,Jan 5
Heart,"$18,052",1.51,Very Good,D,VS1,Jan 4
Heart,"$19,203",1.82,Very Good,F,VS1,Jan 6
Heart,"$19,274",1.81,Very Good,E,VS2,Jan 5
Heart,"$19,299",2.50,Very Good,J,SI1,Jan 5
Heart,"$19,836",2.00,Very Good,F,SI1,Jan 6
Heart,"$19,864",2.20,Very Good,G,SI2,Jan 6
Heart,"$20,014",2.00,Very Good,H,SI1,Jan 5
Heart,"$20,154",2.72,Very Good,J,SI2,Jan 5
Heart,"$20,464",2.01,Very Good,I,VS1,Jan 6
Heart,"$20,502",1.90,Very Good,F,VS2,Jan 5
Heart,"$20,604",1.80,Very Good,F,VS1,Jan 6
Heart,"$20,757",1.99,Very Good,G,VS1,Jan 5
Heart,"$20,774",2.01,Very Good,G,VS2,Jan 6
Heart,"$21,002",2.50,Very Good,H,SI2,Jan 5
Heart,"$21,150",1.90,Very Good,F,VS1,Jan 6
Heart,"$21,202",1.80,Very Good,D,VS2,Jan 5
Heart,"$21,307",1.80,Very Good,E,VS1,Jan 5
Heart,"$21,411",3.00,Very Good,J,SI2,Jan 5
Heart,"$21,490",1.90,Very Good,D,VS2,Jan 5
Heart,"$21,625",1.90,Very Good,D,VS1,Jan 5
Heart,"$21,678",2.50,Very Good,I,SI2,Jan 5
Heart,"$21,720",2.09,Very Good,H,VS1,Jan 5
Heart,"$21,970",2.02,Very Good,H,VS1,Jan 5
Heart,"$22,225",3.01,Very Good,J,SI2,Jan 6
Heart,"$22,365",2.32,Very Good,I,VS1,Jan 5
Heart,"$22,970",1.51,Very Good,F,VS1,Jan 6
Heart,"$23,169",2.00,Very Good,F,VS2,Jan 5
Heart,"$23,241",1.92,Very Good,G,VVS2,Jan 6
Heart,"$23,251",2.01,Very Good,G,VS2,Jan 6
Heart,"$23,912",1.50,Very Good,E,VS1,Jan 6
Heart,"$24,037",1.52,Very Good,F,VVS2,Jan 6
Heart,"$24,396",2.00,Very Good,D,VS2,Jan 5
Heart,"$24,520",1.85,Very Good,D,VVS2,Jan 6
Heart,"$24,749",3.00,Very Good,J,SI2,Jan 6
Heart,"$25,425",2.12,Very Good,F,SI1,Jan 5
Heart,"$25,879",3.06,Very Good,K,SI2,Jan 6
Heart,"$26,749",2.21,Very Good,H,VS1,Jan 5
Heart,"$26,810",2.00,Very Good,E,VS1,Jan 5
Heart,"$27,813",2.01,Very Good,G,VS1,Jan 5
Heart,"$27,813",2.01,Very Good,G,VS1,Jan 5
Heart,"$28,093",2.05,Very Good,E,VS2,Jan 6
Heart,"$28,130",2.22,Very Good,G,VS2,Jan 6
Heart,"$28,335",2.01,Very Good,D,VS2,Jan 5
Heart,"$29,033",3.01,Very Good,F,SI2,Jan 6
Heart,"$29,413",2.50,Very Good,F,SI1,Jan 5
Heart,"$30,748",2.70,Very Good,J,VVS1,Jan 6
Heart,"$30,851",3.01,Very Good,E,SI2,Jan 6
Heart,"$32,008",2.70,Very Good,D,SI1,Jan 6
Heart,"$32,072",2.01,Very Good,D,VS1,Jan 5
Heart,"$32,689",3.01,Very Good,D,SI2,Jan 6
Heart,"$33,015",2.01,Very Good,D,VS1,Jan 5
Heart,"$33,059",3.14,Very Good,F,SI2,Jan 5
Heart,"$33,189",2.08,Very Good,D,VS1,Jan 5
Heart,"$33,197",2.00,Very Good,D,VVS2,Jan 6
Heart,"$33,456",3.01,Very Good,I,SI2,Jan 5
Heart,"$35,622",2.01,Very Good,D,VS2,Jan 5
Heart,"$35,943",2.79,Very Good,F,VS2,Jan 6
Heart,"$37,049",2.30,Very Good,F,VS2,Jan 6
Heart,"$37,159",2.51,Very Good,D,VS2,Jan 6
Heart,"$37,471",3.01,Very Good,I,SI1,Jan 6
Heart,"$37,595",2.51,Very Good,D,VS2,Jan 6
Heart,"$37,826",2.60,Very Good,G,VS1,Jan 5
Heart,"$38,107",2.02,Very Good,D,VVS1,Jan 4
Heart,"$38,438",2.51,Very Good,G,VS1,Jan 5
Heart,"$39,290",1.84,Very Good,D,FL,Jan 4
Heart,"$41,241",2.03,Very Good,D,VVS1,Jan 4
Heart,"$45,652",3.02,Very Good,I,VS1,Jan 5
Heart,"$46,630",3.01,Very Good,H,SI1,Jan 6
Heart,"$47,557",2.03,Very Good,D,FL,Dec 30
Heart,"$50,042",2.27,Very Good,D,IF,Jan 5
Heart,"$51,818",4.05,Very Good,J,SI1,Jan 6
Heart,"$58,198",4.00,Very Good,I,SI1,Jan 5
Heart,"$68,947",3.03,Very Good,D,VVS2,Jan 6
Heart,"$72,860",3.50,Very Good,E,SI1,Jan 6
Heart,"$85,138",5.01,Very Good,I,SI1,Jan 6
Heart,"$85,169",4.02,Very Good,H,VS2,Jan 5
Heart,"$85,664",5.01,Very Good,J,VS2,Jan 6
Heart,"$89,098",5.01,Very Good,I,SI2,Jan 6
Heart,"$89,118",5.50,Very Good,J,SI2,Jan 5
Heart,"$91,227",3.51,Very Good,D,VS1,Jan 6
Heart,"$116,999",4.01,Very Good,D,VS2,Jan 5
Heart,"$223,054",5.01,Very Good,D,VS2,Jan 5
Heart,"$356,590",5.07,Very Good,D,FL,Jan 5
Pear,$270,0.24,Very Good,I,VS2,Jan 6
Pear,$350,0.32,Very Good,F,SI1,Jan 6
Pear,$380,0.25,Very Good,E,SI1,Jan 6
Pear,$380,0.24,Very Good,D,VS2,Jan 6
Pear,$390,0.30,Very Good,I,VVS2,Jan 6
Pear,$390,0.24,Very Good,E,VVS1,Jan 6
Pear,$390,0.24,Very Good,E,VVS1,Jan 6
Pear,$400,0.25,Very Good,E,VVS1,Jan 6
Pear,$420,0.23,Very Good,D,VVS2,Jan 6
Pear,$430,0.33,Very Good,D,SI1,Jan 6
Pear,$430,0.24,Very Good,E,VVS1,Jan 6
Pear,$439,0.30,Very Good,G,IF,Jan 5
Pear,$460,0.30,Very Good,D,VS2,Jan 6
Pear,$460,0.30,Very Good,F,VS2,Jan 6
Pear,$460,0.31,Very Good,F,SI1,Jan 6
Pear,$460,0.29,Very Good,E,VVS2,Jan 6
Pear,$460,0.25,Very Good,E,VVS2,Jan 6
Pear,$470,0.30,Very Good,F,VS1,Jan 6
Pear,$480,0.30,Very Good,D,VS2,Jan 6
Pear,$480,0.27,Very Good,D,VS2,Jan 6
Pear,$489,0.39,Very Good,J,VS2,Jan 6
Pear,$490,0.30,Very Good,F,VS2,Jan 6
Pear,$490,0.30,Very Good,E,VS1,Jan 6
Pear,$490,0.30,Very Good,F,VVS1,Jan 6
Pear,$490,0.31,Very Good,F,VS2,Jan 6
Pear,$490,0.30,Very Good,E,VS1,Jan 6
Pear,$490,0.33,Very Good,F,SI1,Jan 6
Pear,$490,0.33,Very Good,F,SI1,Jan 6
Pear,$490,0.35,Very Good,F,SI1,Jan 6
Pear,$500,0.30,Very Good,F,VVS2,Jan 6
Pear,$500,0.31,Very Good,F,VS2,Jan 6
Pear,$500,0.31,Very Good,F,VS2,Jan 6
Pear,$500,0.33,Very Good,G,VS2,Jan 6
Pear,$510,0.40,Very Good,F,SI2,Jan 6
Pear,$510,0.30,Very Good,G,VS1,Jan 6
Pear,$510,0.30,Very Good,G,VS1,Jan 6
Pear,$520,0.30,Very Good,F,VVS2,Jan 6
Pear,$520,0.30,Very Good,F,VVS2,Jan 6
Pear,$530,0.33,Very Good,G,VVS2,Jan 6
Pear,$530,0.32,Very Good,E,VVS1,Jan 6
Pear,$530,0.30,Very Good,E,VS2,Jan 6
Pear,$530,0.33,Very Good,F,VS1,Jan 6
Pear,$530,0.31,Very Good,E,VS1,Jan 6
Pear,$530,0.31,Very Good,G,VVS1,Jan 6
Pear,$530,0.41,Very Good,G,SI2,Jan 6
Pear,$539,0.35,Very Good,D,SI1,Jan 5
Pear,$540,0.31,Very Good,F,SI1,Jan 6
Pear,$540,0.30,Very Good,D,VVS2,Jan 6
Pear,$540,0.30,Very Good,D,VVS2,Jan 6
Pear,$540,0.32,Very Good,H,VVS1,Jan 6
Pear,$550,0.30,Very Good,D,VVS1,Jan 6
Pear,$550,0.32,Very Good,F,VVS2,Jan 6
Pear,$550,0.31,Very Good,F,VVS1,Jan 6
Pear,$550,0.30,Very Good,D,VS2,Jan 6
Pear,$550,0.32,Very Good,G,VS1,Jan 6
Pear,$550,0.32,Very Good,E,VS2,Jan 6
Pear,$550,0.33,Very Good,G,VS1,Jan 6
Pear,$557,0.32,Very Good,D,VVS1,Jan 5
Pear,$560,0.31,Very Good,F,VVS1,Jan 6
Pear,$560,0.33,Very Good,E,VS2,Jan 6
Pear,$560,0.31,Very Good,F,VVS1,Jan 6
Pear,$560,0.37,Very Good,G,VS2,Jan 6
Pear,$562,0.31,Very Good,G,IF,Jan 5
Pear,$570,0.30,Very Good,E,IF,Jan 6
Pear,$570,0.32,Very Good,E,VS1,Jan 6
Pear,$570,0.43,Very Good,I,SI1,Jan 6
Pear,$571,0.32,Very Good,E,VVS2,Jan 6
Pear,$580,0.31,Very Good,E,VVS1,Jan 6
Pear,$580,0.42,Very Good,I,VVS2,Jan 6
Pear,$580,0.32,Very Good,G,VVS1,Jan 6
Pear,$580,0.31,Very Good,F,VVS1,Jan 6
Pear,$580,0.36,Very Good,F,VS2,Jan 6
Pear,$580,0.31,Very Good,E,VS1,Jan 6
Pear,$590,0.30,Very Good,E,VS2,Jan 6
Pear,$590,0.35,Very Good,G,VVS2,Jan 6
Pear,$590,0.31,Very Good,E,IF,Jan 6
Pear,$590,0.33,Very Good,G,VVS1,Jan 6
Pear,$596,0.31,Very Good,D,VVS2,Jan 5
Pear,$600,0.32,Very Good,E,IF,Jan 6
Pear,$600,0.31,Very Good,D,VVS1,Jan 6
Pear,$600,0.34,Very Good,F,VS1,Jan 6
Pear,$610,0.38,Very Good,F,VVS1,Jan 6
Pear,$610,0.40,Very Good,G,SI1,Jan 6
Pear,$620,0.32,Very Good,F,VVS2,Jan 6
Pear,$620,0.35,Very Good,G,VVS1,Jan 6
Pear,$624,0.40,Very Good,I,VS2,Jan 5
Pear,$630,0.34,Very Good,D,VVS2,Jan 6
Pear,$630,0.31,Very Good,D,VVS2,Jan 6
Pear,$630,0.34,Very Good,F,VVS2,Jan 6
Pear,$630,0.41,Very Good,I,VS2,Jan 6
Pear,$650,0.31,Very Good,D,VVS1,Jan 6
Pear,$650,0.32,Very Good,E,VVS1,Jan 6
Pear,$653,0.30,Very Good,E,VVS2,Jan 6
Pear,$660,0.38,Very Good,F,VS1,Jan 6
Pear,$670,0.32,Very Good,D,SI2,Jan 6
Pear,$670,0.30,Very Good,E,SI1,Jan 6
Pear,$670,0.41,Very Good,F,SI1,Jan 6
Pear,$670,0.30,Very Good,D,VS1,Jan 6
Pear,$680,0.32,Very Good,E,VVS2,Jan 6
Pear,$683,0.31,Very Good,H,VS2,Jan 6
Pear,$690,0.43,Very Good,F,SI1,Jan 6
Pear,$690,0.44,Very Good,I,VS2,Jan 6
Pear,$700,0.36,Very Good,F,VVS1,Jan 6
Pear,$700,0.39,Very Good,E,VVS2,Jan 6
Pear,$710,0.39,Very Good,G,VVS1,Jan 6
Pear,$711,0.31,Very Good,E,IF,Jan 5
Pear,$716,0.32,Very Good,D,SI1,Jan 6
Pear,$719,0.50,Very Good,I,SI2,Jan 6
Pear,$720,0.32,Very Good,E,IF,Jan 6
Pear,$720,0.40,Very Good,G,VS2,Jan 6
Pear,$730,0.53,Very Good,I,SI2,Jan 6
Pear,$730,0.51,Very Good,H,SI2,Jan 6
Pear,$740,0.50,Very Good,G,SI2,Jan 6
Pear,$750,0.42,Very Good,E,VS1,Jan 6
Pear,$750,0.36,Very Good,D,IF,Jan 6
Pear,$760,0.41,Very Good,F,VS2,Jan 6
Pear,$760,0.35,Very Good,D,VVS1,Jan 6
Pear,$766,0.40,Very Good,I,VVS1,Jan 6
Pear,$768,0.50,Very Good,F,SI2,Jan 5
Pear,$770,0.33,Very Good,D,VVS2,Jan 5
Pear,$790,0.43,Very Good,D,VVS1,Jan 6
Pear,$790,0.50,Very Good,F,SI1,Jan 6
Pear,$790,0.50,Very Good,F,SI2,Jan 6
Pear,$790,0.53,Very Good,G,SI2,Jan 6
Pear,$800,0.38,Very Good,D,VVS2,Jan 6
Pear,$800,0.43,Very Good,F,VS2,Jan 6
Pear,$805,0.40,Very Good,G,VVS2,Jan 6
Pear,$806,0.45,Very Good,J,VS1,Jan 5
Pear,$810,0.44,Very Good,D,VVS1,Jan 6
Pear,$811,0.50,Very Good,K,VS1,Jan 5
Pear,$812,0.31,Very Good,H,IF,Jan 6
Pear,$820,0.51,Very Good,F,SI1,Jan 6
Pear,$820,0.44,Very Good,E,VS2,Jan 6
Pear,$823,0.41,Very Good,H,VS2,Jan 6
Pear,$823,0.40,Very Good,E,VVS2,Jan 6
Pear,$832,0.50,Very Good,I,VVS2,Jan 5
Pear,$840,0.49,Very Good,E,SI1,Jan 6
Pear,$840,0.42,Very Good,G,VVS2,Jan 6
Pear,$846,0.49,Very Good,J,VS2,Jan 5
Pear,$850,0.52,Very Good,I,SI1,Jan 6
Pear,$859,0.40,Very Good,F,VVS2,Jan 6
Pear,$860,0.45,Very Good,G,VS1,Jan 6
Pear,$860,0.43,Very Good,G,VVS2,Jan 6
Pear,$860,0.50,Very Good,G,SI1,Jan 6
Pear,$864,0.40,Very Good,D,VS1,Jan 6
Pear,$870,0.42,Very Good,E,VVS1,Jan 6
Pear,$870,0.43,Very Good,G,VVS2,Jan 6
Pear,$870,0.45,Very Good,D,VS2,Jan 6
Pear,$880,0.42,Very Good,H,IF,Jan 6
Pear,$888,0.34,Very Good,D,VS2,Jan 6
Pear,$890,0.41,Very Good,E,VVS1,Jan 6
Pear,$890,0.52,Very Good,F,SI1,Jan 6
Pear,$894,0.51,Very Good,D,SI2,Jan 5
Pear,$898,0.50,Very Good,G,SI1,Jan 6
Pear,$904,0.50,Very Good,F,SI1,Jan 6
Pear,$910,0.40,Very Good,E,VVS2,Jan 6
Pear,$930,0.54,Very Good,G,SI1,Jan 6
Pear,$931,0.50,Very Good,E,SI2,Jan 5
Pear,$933,0.51,Very Good,E,SI1,Jan 5
Pear,$936,0.40,Very Good,D,SI2,Jan 6
Pear,$944,0.51,Very Good,J,VVS2,Jan 5
Pear,$948,0.52,Very Good,I,VS2,Jan 5
Pear,$950,0.44,Very Good,G,VVS1,Jan 6
Pear,$952,0.59,Very Good,H,SI2,Jan 5
Pear,$953,0.40,Very Good,F,VS1,Jan 6
Pear,$953,0.50,Very Good,E,SI1,Jan 6
Pear,$954,0.47,Very Good,I,VS2,Jan 5
Pear,$957,0.52,Very Good,J,SI1,Jan 5
Pear,$960,0.41,Very Good,E,VS2,Jan 6
Pear,$963,0.50,Very Good,J,VS2,Jan 5
Pear,$966,0.51,Very Good,E,SI1,Jan 5
Pear,$967,0.53,Very Good,F,SI2,Jan 5
Pear,$968,0.60,Very Good,J,VS2,Jan 5
Pear,$970,0.51,Very Good,I,VS2,Jan 6
Pear,$973,0.56,Very Good,J,VS2,Jan 5
Pear,$976,0.50,Very Good,F,SI1,Jan 5
Pear,$980,0.42,Very Good,D,SI2,Jan 6
Pear,$980,0.52,Very Good,F,SI1,Jan 6
Pear,$980,0.56,Very Good,G,SI1,Jan 6
Pear,$980,0.47,Very Good,E,VS1,Jan 6
Pear,$981,0.52,Very Good,F,SI1,Jan 5
Pear,$983,0.51,Very Good,F,SI2,Jan 5
Pear,$995,0.56,Very Good,D,SI2,Jan 5
Pear,$996,0.47,Very Good,G,SI1,Jan 5
Pear,"$1,000",0.53,Very Good,I,VS2,Jan 6
Pear,"$1,002",0.52,Very Good,F,SI2,Jan 5
Pear,"$1,009",0.52,Very Good,J,VVS1,Jan 5
Pear,"$1,010",0.50,Very Good,G,VS1,Jan 6
Pear,"$1,012",0.50,Very Good,J,VS1,Jan 6
Pear,"$1,015",0.49,Very Good,H,SI1,Jan 5
Pear,"$1,016",0.54,Very Good,J,VVS1,Jan 5
Pear,"$1,017",0.60,Very Good,I,SI2,Jan 6
Pear,"$1,019",0.52,Very Good,J,SI1,Jan 5
Pear,"$1,020",0.44,Very Good,F,VVS1,Jan 6
Pear,"$1,021",0.50,Very Good,D,SI1,Jan 5
Pear,"$1,024",0.51,Very Good,F,SI2,Jan 5
Pear,"$1,025",0.37,Very Good,F,VVS2,Jan 6
Pear,"$1,026",0.50,Very Good,E,SI2,Jan 5
Pear,"$1,026",0.50,Very Good,E,SI2,Jan 5
Pear,"$1,026",0.50,Very Good,E,SI2,Jan 5
Pear,"$1,026",0.50,Very Good,E,SI2,Jan 5
Pear,"$1,028",0.54,Very Good,F,SI2,Jan 5
Pear,"$1,030",0.52,Very Good,H,VVS1,Jan 6
Pear,"$1,030",0.59,Very Good,H,SI1,Jan 6
Pear,"$1,031",0.51,Very Good,E,SI2,Jan 5
Pear,"$1,031",0.50,Very Good,F,SI1,Jan 6
Pear,"$1,032",0.50,Very Good,F,SI2,Jan 5
Pear,"$1,032",0.51,Very Good,E,SI1,Jan 6
Pear,"$1,032",0.52,Very Good,H,VS2,Jan 5
Pear,"$1,033",0.49,Very Good,F,SI2,Jan 5
Pear,"$1,038",0.54,Very Good,F,SI2,Jan 5
Pear,"$1,043",0.54,Very Good,J,VS1,Jan 5
Pear,"$1,049",0.51,Very Good,E,SI1,Jan 6
Pear,"$1,050",0.53,Very Good,J,VVS2,Jan 5
Pear,"$1,050",0.52,Very Good,G,VVS1,Jan 6
Pear,"$1,050",0.53,Very Good,H,VVS2,Jan 6
Pear,"$1,059",0.40,Very Good,G,VVS1,Jan 6
Pear,"$1,064",0.50,Very Good,J,VS1,Jan 5
Pear,"$1,073",0.50,Very Good,H,SI1,Jan 5
Pear,"$1,077",0.56,Very Good,F,SI2,Jan 5
Pear,"$1,090",0.52,Very Good,G,VS2,Jan 6
Pear,"$1,091",0.53,Very Good,I,SI1,Jan 5
Pear,"$1,093",0.63,Very Good,F,SI2,Jan 5
Pear,"$1,094",0.57,Very Good,J,VS2,Jan 5
Pear,"$1,099",0.40,Very Good,E,VVS2,Jan 6
Pear,"$1,100",0.55,Very Good,H,VS2,Jan 6
Pear,"$1,106",0.32,Very Good,D,VVS1,Jan 6
Pear,"$1,107",0.51,Very Good,D,SI2,Jan 5
Pear,"$1,109",0.57,Very Good,F,SI2,Jan 5
Pear,"$1,116",0.58,Very Good,J,SI1,Jan 5
Pear,"$1,116",0.53,Very Good,F,SI1,Jan 5
Pear,"$1,118",0.54,Very Good,D,SI1,Jan 5
Pear,"$1,118",0.62,Very Good,G,SI2,Jan 5
Pear,"$1,120",0.52,Very Good,G,VS2,Jan 6
Pear,"$1,122",0.46,Very Good,I,VS2,Jan 6
Pear,"$1,129",0.48,Very Good,I,VS1,Dec 30
Pear,"$1,132",0.50,Very Good,I,VS2,Jan 5
Pear,"$1,132",0.50,Very Good,I,VS2,Jan 5
Pear,"$1,133",0.59,Very Good,E,SI1,Jan 5
Pear,"$1,133",0.50,Very Good,D,SI2,Jan 5
Pear,"$1,140",0.51,Very Good,F,VS2,Jan 6
Pear,"$1,148",0.50,Very Good,I,VS1,Jan 6
Pear,"$1,152",0.50,Very Good,I,VVS2,Jan 5
Pear,"$1,154",0.51,Very Good,E,SI1,Jan 5
Pear,"$1,159",0.50,Very Good,G,VS2,Jan 5
Pear,"$1,164",0.46,Very Good,E,VS1,Jan 5
Pear,"$1,164",0.48,Very Good,D,VS2,Jan 5
Pear,"$1,164",0.56,Very Good,E,SI1,Jan 5
Pear,"$1,168",0.53,Very Good,I,VS1,Jan 5
Pear,"$1,169",0.43,Very Good,E,SI1,Jan 6
Pear,"$1,170",0.41,Very Good,I,VVS1,Jan 6
Pear,"$1,171",0.62,Very Good,K,VS2,Jan 5
Pear,"$1,176",0.50,Very Good,I,VS2,Jan 6
Pear,"$1,179",0.50,Very Good,F,SI1,Jan 5
Pear,"$1,180",0.58,Very Good,J,VS1,Jan 5
Pear,"$1,180",0.51,Very Good,E,VS2,Jan 6
Pear,"$1,191",0.50,Very Good,E,VS1,Jan 5
Pear,"$1,192",0.45,Very Good,G,VS1,Jan 6
Pear,"$1,208",0.50,Very Good,I,VS2,Jan 6
Pear,"$1,210",0.41,Very Good,D,VVS2,Jan 6
Pear,"$1,210",0.50,Very Good,E,SI1,Jan 5
Pear,"$1,210",0.50,Very Good,F,VS1,Jan 6
Pear,"$1,214",0.53,Very Good,F,SI1,Jan 5
Pear,"$1,214",0.53,Very Good,F,SI1,Jan 5
Pear,"$1,217",0.51,Very Good,E,SI1,Jan 5
Pear,"$1,220",0.52,Very Good,G,VVS2,Jan 6
Pear,"$1,220",0.70,Very Good,J,VS2,Jan 6
Pear,"$1,227",0.60,Very Good,J,SI1,Jan 5
Pear,"$1,228",0.58,Very Good,J,VS1,Jan 5
Pear,"$1,229",0.50,Very Good,D,VS2,Jan 6
Pear,"$1,230",0.56,Very Good,D,SI2,Jan 5
Pear,"$1,230",0.53,Very Good,D,SI2,Jan 5
Pear,"$1,234",0.54,Very Good,F,SI1,Jan 5
Pear,"$1,241",0.50,Very Good,I,VS2,Jan 5
Pear,"$1,241",0.46,Very Good,D,VS1,Jan 5
Pear,"$1,242",0.55,Very Good,G,SI1,Jan 5
Pear,"$1,242",0.53,Very Good,H,VVS2,Jan 6
Pear,"$1,246",0.50,Very Good,I,VVS1,Jan 5
Pear,"$1,247",0.50,Very Good,D,SI1,Jan 5
Pear,"$1,247",0.57,Very Good,H,SI1,Jan 5
Pear,"$1,251",0.49,Very Good,G,VS1,Jan 6
Pear,"$1,254",0.50,Very Good,F,VS2,Jan 5
Pear,"$1,254",0.51,Very Good,I,VVS2,Jan 5
Pear,"$1,256",0.50,Very Good,E,SI1,Jan 5
Pear,"$1,257",0.60,Very Good,F,SI1,Jan 5
Pear,"$1,259",0.47,Very Good,E,VS2,Jan 5
Pear,"$1,265",0.49,Very Good,G,VS2,Dec 30
Pear,"$1,270",0.51,Very Good,F,VS1,Jan 6
Pear,"$1,272",0.51,Very Good,D,SI1,Jan 5
Pear,"$1,277",0.43,Very Good,D,VVS1,Jan 6
Pear,"$1,278",0.52,Very Good,I,VVS2,Jan 5
Pear,"$1,280",0.53,Very Good,G,VS2,Jan 5
Pear,"$1,280",0.54,Very Good,F,VS1,Jan 6
Pear,"$1,280",0.50,Very Good,F,VS1,Jan 6
Pear,"$1,283",0.61,Very Good,F,SI1,Jan 6
Pear,"$1,285",0.62,Very Good,H,SI1,Jan 5
Pear,"$1,286",0.50,Very Good,G,VS2,Jan 6
