Shape,Price,Carat,Cut,Color,Clarity,Delivery Date
Radiant,"$1,711",0.70,Very Good,F,VVS2,Dec 30
Radiant,"$1,734",0.46,Very Good,E,VVS1,Jan 4
Radiant,"$1,734",0.46,Very Good,E,VVS1,Jan 4
Radiant,"$1,740",0.73,Very Good,I,VS2,Jan 6
Radiant,"$1,740",0.72,Very Good,G,VS2,Jan 6
Radiant,"$1,750",0.42,Very Good,E,IF,Jan 4
Radiant,"$1,750",0.70,Very Good,I,VVS2,Jan 6
Radiant,"$1,753",0.53,Very Good,D,IF,Jan 5
Radiant,"$1,770",0.73,Very Good,G,SI1,Jan 6
Radiant,"$1,775",0.62,Very Good,D,VS2,Jan 6
Radiant,"$1,778",0.76,Very Good,J,VVS1,Jan 5
Radiant,"$1,780",0.71,Very Good,G,SI1,Jan 5
Radiant,"$1,780",0.71,Very Good,G,SI1,Jan 6
Radiant,"$1,787",0.80,Very Good,J,SI1,Jan 6
Radiant,"$1,787",0.71,Very Good,G,VS2,Jan 6
Radiant,"$1,800",0.70,Very Good,H,VS2,Jan 6
Radiant,"$1,812",0.90,Very Good,K,VVS2,Dec 30
Radiant,"$1,813",0.62,Very Good,G,IF,Jan 6
Radiant,"$1,830",0.44,Very Good,E,FL,Jan 4
Radiant,"$1,830",0.93,Very Good,J,VS2,Jan 6
Radiant,"$1,832",0.73,Very Good,J,VVS2,Jan 6
Radiant,"$1,838",0.80,Very Good,J,VS2,Jan 6
Radiant,"$1,856",0.70,Very Good,F,SI1,Jan 6
Radiant,"$1,861",0.51,Very Good,E,VVS2,Jan 4
Radiant,"$1,877",0.90,Very Good,H,SI2,Jan 6
Radiant,"$1,879",0.90,Very Good,K,SI2,Jan 5
Radiant,"$1,883",0.71,Very Good,F,VS1,Jan 6
Radiant,"$1,897",0.70,Very Good,H,VVS1,Jan 6
Radiant,"$1,899",0.99,Very Good,J,SI2,Jan 6
Radiant,"$1,899",0.80,Very Good,K,VVS2,Jan 5
Radiant,"$1,899",0.74,Very Good,G,VS1,Jan 6
Radiant,"$1,902",0.43,Very Good,D,IF,Jan 4
Radiant,"$1,904",0.72,Very Good,F,VS1,Jan 6
Radiant,"$1,910",0.70,Very Good,D,SI2,Jan 6
Radiant,"$1,920",0.95,Very Good,H,SI1,Jan 6
Radiant,"$1,930",0.75,Very Good,I,VS2,Jan 6
Radiant,"$1,930",0.91,Very Good,F,SI2,Jan 6
Radiant,"$1,935",0.81,Very Good,G,SI1,Jan 6
Radiant,"$1,936",0.77,Very Good,E,SI2,Jan 6
Radiant,"$1,938",0.70,Very Good,H,VS2,Jan 6
Radiant,"$1,940",0.80,Very Good,J,VS1,Jan 6
Radiant,"$1,940",0.82,Very Good,G,SI2,Jan 6
Radiant,"$1,945",0.70,Very Good,I,VVS2,Jan 6
Radiant,"$1,958",0.87,Very Good,G,SI2,Jan 5
Radiant,"$1,966",0.74,Very Good,E,SI2,Jan 6
Radiant,"$1,971",0.82,Very Good,K,VVS2,Jan 5
Radiant,"$1,971",0.61,Very Good,D,VVS1,Jan 6
Radiant,"$1,976",0.70,Very Good,F,SI2,Jan 6
Radiant,"$1,980",0.71,Very Good,F,VS2,Jan 6
Radiant,"$1,980",0.70,Very Good,E,VS1,Jan 6
Radiant,"$2,001",0.70,Very Good,G,SI1,Jan 6
Radiant,"$2,004",0.55,Very Good,D,VVS2,Jan 4
Radiant,"$2,010",1.01,Very Good,K,SI1,Jan 6
Radiant,"$2,020",1.03,Very Good,K,SI2,Jan 6
Radiant,"$2,030",0.71,Very Good,G,VS1,Jan 6
Radiant,"$2,047",0.50,Very Good,E,IF,Jan 4
Radiant,"$2,047",0.50,Very Good,E,IF,Jan 4
Radiant,"$2,052",0.71,Very Good,I,VVS1,Jan 6
Radiant,"$2,061",0.70,Very Good,D,SI1,Jan 5
Radiant,"$2,070",0.70,Very Good,F,VS1,Jan 6
Radiant,"$2,073",0.57,Very Good,F,VVS1,Jan 4
Radiant,"$2,073",0.72,Very Good,H,VVS2,Jan 5
Radiant,"$2,080",0.76,Very Good,G,VVS2,Jan 6
Radiant,"$2,088",0.90,Very Good,J,SI2,Jan 6
Radiant,"$2,089",0.74,Very Good,G,SI2,Jan 5
Radiant,"$2,098",0.82,Very Good,J,VVS1,Jan 6
Radiant,"$2,115",1.01,Very Good,K,SI1,Jan 6
Radiant,"$2,117",0.70,Very Good,G,VS2,Jan 5
Radiant,"$2,123",0.70,Very Good,I,VVS1,Jan 6
Radiant,"$2,139",0.89,Very Good,I,SI2,Jan 5
Radiant,"$2,140",0.91,Very Good,H,SI1,Jan 6
Radiant,"$2,150",0.76,Very Good,G,VS1,Jan 6
Radiant,"$2,150",1.01,Very Good,K,SI1,Jan 6
Radiant,"$2,151",0.70,Very Good,H,VS1,Jan 6
Radiant,"$2,159",0.70,Very Good,F,VS2,Jan 5
Radiant,"$2,160",1.00,Very Good,J,SI2,Jan 6
Radiant,"$2,168",1.02,Very Good,K,SI1,Jan 6
Radiant,"$2,171",0.61,Very Good,D,IF,Jan 5
Radiant,"$2,184",0.60,Very Good,D,IF,Jan 6
Radiant,"$2,196",0.71,Very Good,F,SI1,Jan 6
Radiant,"$2,201",0.75,Very Good,E,VS2,Jan 5
Radiant,"$2,204",0.70,Very Good,H,SI1,Jan 6
Radiant,"$2,208",0.70,Very Good,G,VS1,Jan 5
Radiant,"$2,210",0.70,Very Good,G,VVS2,Jan 6
Radiant,"$2,218",0.70,Very Good,F,SI1,Jan 6
Radiant,"$2,239",0.91,Very Good,J,SI2,Jan 6
Radiant,"$2,252",0.70,Very Good,I,VVS1,Jan 5
Radiant,"$2,285",0.70,Very Good,H,VVS1,Jan 6
Radiant,"$2,292",0.70,Very Good,E,VS2,Jan 6
Radiant,"$2,313",0.81,Very Good,F,VS1,Dec 30
Radiant,"$2,333",0.71,Very Good,G,VS2,Jan 6
Radiant,"$2,338",0.70,Very Good,F,VS2,Jan 6
Radiant,"$2,338",0.71,Very Good,G,VVS2,Jan 5
Radiant,"$2,370",0.79,Very Good,H,VVS2,Jan 6
Radiant,"$2,370",1.03,Very Good,K,VS1,Jan 6
Radiant,"$2,371",0.90,Very Good,J,VS2,Jan 6
Radiant,"$2,380",0.73,Very Good,G,VS1,Jan 6
Radiant,"$2,382",0.93,Very Good,H,SI2,Jan 5
Radiant,"$2,384",0.80,Very Good,I,VS1,Jan 5
Radiant,"$2,387",0.81,Very Good,I,SI1,Jan 6
Radiant,"$2,397",1.02,Very Good,J,SI2,Jan 5
Radiant,"$2,401",0.81,Very Good,G,VS2,Jan 6
Radiant,"$2,441",0.70,Very Good,H,VVS2,Jan 5
Radiant,"$2,453",0.71,Very Good,H,VS2,Jan 6
Radiant,"$2,453",0.71,Very Good,H,VS1,Jan 6
Radiant,"$2,455",0.53,Very Good,D,IF,Jan 4
Radiant,"$2,463",0.70,Very Good,G,IF,Jan 6
Radiant,"$2,465",0.76,Very Good,G,SI1,Jan 6
Radiant,"$2,473",0.70,Very Good,E,SI1,Jan 4
Radiant,"$2,480",1.01,Very Good,H,SI2,Jan 6
Radiant,"$2,484",0.75,Very Good,H,VVS1,Jan 5
Radiant,"$2,484",0.70,Very Good,F,SI1,Jan 6
Radiant,"$2,486",0.74,Very Good,D,VS2,Jan 5
Radiant,"$2,520",1.06,Very Good,G,SI2,Jan 6
Radiant,"$2,536",0.70,Very Good,H,VS1,Jan 5
Radiant,"$2,543",0.91,Very Good,I,VS2,Jan 6
Radiant,"$2,561",0.90,Very Good,J,VS2,Jan 5
Radiant,"$2,570",0.78,Very Good,G,SI1,Jan 6
Radiant,"$2,582",0.72,Very Good,F,VS2,Jan 6
Radiant,"$2,613",0.70,Very Good,E,VS2,Jan 5
Radiant,"$2,619",0.70,Very Good,E,VS2,Jan 5
Radiant,"$2,625",0.92,Very Good,J,VS1,Jan 5
Radiant,"$2,625",0.72,Very Good,G,IF,Jan 6
Radiant,"$2,650",0.83,Very Good,F,SI1,Jan 6
Radiant,"$2,651",1.01,Very Good,K,VS1,Jan 5
Radiant,"$2,664",0.72,Very Good,F,VS1,Jan 6
Radiant,"$2,669",0.70,Very Good,E,VS1,Jan 5
Radiant,"$2,672",0.77,Very Good,I,VVS2,Jan 5
Radiant,"$2,681",0.90,Very Good,F,SI1,Jan 6
Radiant,"$2,688",0.70,Very Good,F,VVS1,Jan 5
Radiant,"$2,695",0.84,Very Good,F,SI1,Jan 6
Radiant,"$2,700",0.97,Very Good,I,VS2,Jan 6
Radiant,"$2,701",0.73,Very Good,H,VVS1,Jan 5
Radiant,"$2,720",1.00,Very Good,I,SI2,Jan 6
Radiant,"$2,725",0.70,Very Good,F,VS2,Jan 4
Radiant,"$2,725",0.74,Very Good,G,VS1,Jan 6
Radiant,"$2,727",1.11,Very Good,K,VS2,Jan 5
Radiant,"$2,735",0.90,Very Good,J,SI1,Jan 6
Radiant,"$2,740",0.90,Very Good,I,VVS1,Jan 5
Radiant,"$2,777",0.70,Very Good,D,VS1,Jan 5
Radiant,"$2,780",1.20,Very Good,J,SI2,Jan 6
Radiant,"$2,787",1.00,Very Good,H,SI1,Jan 6
Radiant,"$2,790",1.00,Very Good,H,SI1,Jan 6
Radiant,"$2,797",0.90,Very Good,I,SI2,Jan 6
Radiant,"$2,805",0.80,Very Good,F,VVS1,Dec 30
Radiant,"$2,830",1.19,Very Good,K,SI1,Jan 5
Radiant,"$2,833",0.90,Very Good,I,SI1,Jan 5
Radiant,"$2,840",0.82,Very Good,G,VS1,Jan 6
Radiant,"$2,867",1.01,Very Good,K,VVS1,Jan 5
Radiant,"$2,868",1.01,Very Good,J,SI1,Jan 5
Radiant,"$2,868",0.83,Very Good,G,VS2,Jan 5
Radiant,"$2,880",0.91,Very Good,H,VVS2,Jan 6
Radiant,"$2,882",1.02,Very Good,H,SI1,Jan 6
Radiant,"$2,900",1.20,Very Good,J,SI2,Jan 6
Radiant,"$2,900",1.05,Very Good,J,VS2,Jan 6
Radiant,"$2,913",0.90,Very Good,J,VS1,Jan 5
Radiant,"$2,920",1.07,Very Good,J,VVS2,Jan 6
Radiant,"$2,920",1.01,Very Good,I,SI2,Jan 6
Radiant,"$2,920",1.01,Very Good,J,VS2,Jan 6
Radiant,"$2,931",0.87,Very Good,H,SI1,Jan 4
Radiant,"$2,932",0.76,Very Good,G,VVS2,Jan 5
Radiant,"$2,941",0.92,Very Good,I,VVS2,Jan 6
Radiant,"$2,954",0.90,Very Good,H,SI2,Jan 6
Radiant,"$2,962",1.01,Very Good,K,VVS1,Jan 5
Radiant,"$2,965",0.90,Very Good,E,SI2,Jan 5
Radiant,"$2,966",0.72,Very Good,F,VS2,Jan 6
Radiant,"$2,967",0.80,Very Good,H,VS1,Jan 5
Radiant,"$2,970",1.00,Very Good,G,SI1,Jan 6
Radiant,"$2,970",1.07,Very Good,J,VS2,Jan 6
Radiant,"$2,970",1.01,Very Good,J,VS1,Jan 6
Radiant,"$2,974",0.80,Very Good,F,VS2,Jan 5
Radiant,"$2,980",1.04,Very Good,I,SI2,Jan 6
Radiant,"$2,981",0.91,Very Good,F,SI2,Jan 5
Radiant,"$2,982",0.95,Very Good,J,VVS2,Jan 5
Radiant,"$2,982",0.90,Very Good,G,SI2,Jan 6
Radiant,"$2,988",1.18,Very Good,K,SI2,Jan 6
Radiant,"$2,998",0.97,Very Good,F,SI2,Jan 5
Radiant,"$3,003",0.94,Very Good,I,VS2,Jan 5
Radiant,"$3,013",0.96,Very Good,J,VVS2,Jan 5
Radiant,"$3,020",0.80,Very Good,E,VVS2,Jan 6
Radiant,"$3,022",1.00,Very Good,I,VS1,Jan 5
Radiant,"$3,032",0.71,Very Good,E,VVS1,Jan 6
Radiant,"$3,035",1.00,Very Good,J,VVS1,Jan 6
Radiant,"$3,040",0.90,Very Good,H,SI1,Jan 6
Radiant,"$3,046",0.99,Very Good,I,VVS2,Jan 6
Radiant,"$3,046",0.80,Very Good,H,VS1,Jan 5
Radiant,"$3,048",1.01,Very Good,J,SI2,Jan 6
Radiant,"$3,048",1.00,Very Good,J,VS1,Jan 5
Radiant,"$3,049",0.91,Very Good,E,SI1,Jan 6
Radiant,"$3,050",0.75,Very Good,F,VS1,Jan 5
Radiant,"$3,057",0.80,Very Good,G,VS2,Jan 6
Radiant,"$3,070",1.06,Very Good,H,SI2,Jan 6
Radiant,"$3,076",0.80,Very Good,G,VVS1,Jan 6
Radiant,"$3,079",1.01,Very Good,J,VS1,Jan 5
Radiant,"$3,080",1.00,Very Good,I,VS2,Jan 6
Radiant,"$3,090",1.00,Very Good,G,SI2,Jan 6
Radiant,"$3,092",1.01,Very Good,I,SI2,Jan 5
Radiant,"$3,095",0.81,Very Good,G,VS2,Jan 6
Radiant,"$3,098",0.90,Very Good,H,VS2,Jan 5
Radiant,"$3,103",0.70,Very Good,D,VVS1,Jan 5
Radiant,"$3,103",1.00,Very Good,I,VS2,Jan 6
Radiant,"$3,108",1.01,Very Good,H,SI2,Jan 6
Radiant,"$3,118",0.90,Very Good,I,VS2,Jan 6
Radiant,"$3,120",1.00,Very Good,J,VS1,Jan 6
Radiant,"$3,129",0.76,Very Good,E,VS1,Jan 5
Radiant,"$3,131",0.77,Very Good,F,VS1,Jan 5
Radiant,"$3,132",1.01,Very Good,G,SI2,Jan 5
Radiant,"$3,135",0.80,Very Good,G,VS2,Jan 6
Radiant,"$3,139",1.01,Very Good,J,VVS2,Jan 6
Radiant,"$3,139",1.02,Very Good,H,SI2,Jan 6
Radiant,"$3,149",1.04,Very Good,I,SI1,Jan 5
Radiant,"$3,155",0.70,Very Good,D,VVS1,Jan 6
Radiant,"$3,156",1.00,Very Good,I,VS1,Jan 6
Radiant,"$3,166",0.84,Very Good,D,VVS2,Jan 6
Radiant,"$3,179",0.70,Very Good,E,VVS1,Jan 6
Radiant,"$3,183",0.70,Very Good,F,VS1,Jan 4
Radiant,"$3,189",0.84,Very Good,F,SI1,Jan 4
Radiant,"$3,208",0.90,Very Good,H,SI1,Jan 6
Radiant,"$3,220",1.02,Very Good,H,SI2,Jan 6
Radiant,"$3,221",0.80,Very Good,G,VVS1,Jan 6
Radiant,"$3,222",1.01,Very Good,J,VVS2,Jan 5
Radiant,"$3,224",0.71,Very Good,F,IF,Jan 5
Radiant,"$3,229",0.71,Very Good,F,VS1,Jan 4
Radiant,"$3,239",0.90,Very Good,I,VS2,Jan 5
Radiant,"$3,259",0.80,Very Good,D,SI1,Jan 6
Radiant,"$3,261",1.05,Very Good,J,SI2,Jan 6
Radiant,"$3,290",1.00,Very Good,I,VS1,Jan 6
Radiant,"$3,295",0.71,Very Good,G,VVS1,Jan 4
Radiant,"$3,295",0.77,Very Good,D,VS1,Jan 5
Radiant,"$3,318",0.70,Very Good,F,VVS2,Jan 4
Radiant,"$3,318",0.75,Very Good,F,VS2,Jan 4
Radiant,"$3,318",0.75,Very Good,F,VS2,Jan 4
Radiant,"$3,318",0.90,Very Good,E,VS2,Jan 5
Radiant,"$3,318",1.00,Very Good,J,VS1,Jan 5
Radiant,"$3,320",1.01,Very Good,I,VVS1,Jan 6
Radiant,"$3,321",1.04,Very Good,J,SI1,Jan 5
Radiant,"$3,321",0.91,Very Good,I,VS1,Jan 5
Radiant,"$3,324",1.02,Very Good,H,SI1,Jan 6
Radiant,"$3,328",0.81,Very Good,F,VVS2,Jan 6
Radiant,"$3,330",1.01,Very Good,I,VS1,Jan 6
Radiant,"$3,331",1.01,Very Good,J,SI1,Jan 6
Radiant,"$3,333",1.13,Very Good,K,VS2,Jan 5
Radiant,"$3,340",1.00,Very Good,H,SI1,Jan 6
Radiant,"$3,346",0.90,Very Good,H,VS2,Jan 6
Radiant,"$3,365",1.01,Very Good,J,VVS1,Jan 5
Radiant,"$3,370",1.01,Very Good,H,SI1,Jan 6
Radiant,"$3,370",1.02,Very Good,H,SI1,Jan 6
Radiant,"$3,382",1.01,Very Good,I,SI2,Jan 5
Radiant,"$3,389",1.01,Very Good,I,VS1,Jan 6
Radiant,"$3,389",1.01,Very Good,F,SI2,Jan 6
Radiant,"$3,390",1.01,Very Good,I,VVS2,Jan 6
Radiant,"$3,394",1.01,Very Good,J,VVS2,Jan 5
Radiant,"$3,394",1.01,Very Good,J,VVS2,Jan 5
Radiant,"$3,400",1.01,Very Good,F,SI1,Jan 6
Radiant,"$3,407",0.77,Very Good,E,VS1,Jan 5
Radiant,"$3,421",1.01,Very Good,I,VS2,Jan 6
Radiant,"$3,435",1.24,Very Good,K,SI2,Jan 5
Radiant,"$3,463",0.78,Very Good,G,VVS2,Jan 5
Radiant,"$3,480",0.90,Very Good,I,VS1,Jan 4
Radiant,"$3,485",1.01,Very Good,J,SI1,Jan 5
Radiant,"$3,490",1.20,Very Good,J,SI2,Jan 6
Radiant,"$3,515",1.01,Very Good,I,VS2,Jan 6
Radiant,"$3,523",0.90,Very Good,E,SI1,Jan 6
Radiant,"$3,539",0.90,Very Good,H,VS2,Jan 5
Radiant,"$3,546",0.78,Very Good,F,VVS2,Jan 5
Radiant,"$3,552",0.91,Very Good,G,VS1,Jan 4
Radiant,"$3,556",1.02,Very Good,J,VS2,Jan 6
Radiant,"$3,568",1.01,Very Good,I,VVS1,Jan 6
Radiant,"$3,578",0.90,Very Good,F,VS2,Jan 5
Radiant,"$3,578",1.21,Very Good,J,SI1,Jan 6
Radiant,"$3,583",1.36,Very Good,K,SI2,Jan 6
Radiant,"$3,596",0.73,Very Good,E,VS1,Jan 5
Radiant,"$3,597",1.02,Very Good,G,SI1,Jan 6
Radiant,"$3,627",0.80,Very Good,F,VS1,Jan 5
Radiant,"$3,627",0.80,Very Good,F,VVS1,Jan 5
Radiant,"$3,634",0.90,Very Good,G,SI1,Jan 6
Radiant,"$3,643",0.90,Very Good,G,VVS2,Jan 5
Radiant,"$3,667",0.90,Very Good,G,SI1,Jan 5
Radiant,"$3,679",1.01,Very Good,J,VVS2,Jan 5
Radiant,"$3,680",0.77,Very Good,E,IF,Jan 5
Radiant,"$3,682",0.90,Very Good,F,SI1,Jan 6
Radiant,"$3,686",0.90,Very Good,H,SI1,Jan 6
Radiant,"$3,690",1.04,Very Good,I,VS2,Jan 6
Radiant,"$3,694",1.00,Very Good,I,VS2,Jan 6
Radiant,"$3,696",0.90,Very Good,F,SI1,Jan 5
Radiant,"$3,696",0.90,Very Good,F,SI1,Jan 5
Radiant,"$3,703",0.70,Very Good,D,IF,Jan 5
Radiant,"$3,723",1.01,Very Good,I,VS1,Jan 6
Radiant,"$3,739",1.01,Very Good,G,SI2,Jan 6
Radiant,"$3,741",0.76,Very Good,E,VVS2,Jan 4
Radiant,"$3,755",1.00,Very Good,I,VS1,Jan 5
Radiant,"$3,756",0.71,Very Good,D,IF,Jan 5
Radiant,"$3,766",0.90,Very Good,H,VS2,Jan 6
Radiant,"$3,768",1.01,Very Good,I,VS2,Jan 6
Radiant,"$3,768",1.01,Very Good,H,VS2,Jan 6
Radiant,"$3,775",1.42,Very Good,K,SI2,Jan 6
Radiant,"$3,776",1.02,Very Good,H,VS1,Jan 6
Radiant,"$3,779",1.01,Very Good,H,VS2,Jan 5
Radiant,"$3,780",1.01,Very Good,E,SI1,Jan 6
Radiant,"$3,781",0.75,Very Good,F,VVS2,Jan 4
Radiant,"$3,795",1.01,Very Good,G,SI1,Jan 6
Radiant,"$3,796",1.01,Very Good,H,VS1,Jan 6
Radiant,"$3,799",1.06,Very Good,J,VS1,Jan 5
Radiant,"$3,804",0.90,Very Good,F,SI1,Jan 4
Radiant,"$3,804",0.90,Very Good,F,SI1,Jan 4
Radiant,"$3,804",1.20,Very Good,K,VVS2,Jan 6
Radiant,"$3,806",1.02,Very Good,F,SI2,Jan 6
Radiant,"$3,808",0.84,Very Good,E,VS1,Jan 5
Radiant,"$3,813",1.02,Very Good,H,SI1,Jan 6
Radiant,"$3,813",1.00,Very Good,H,VS2,Jan 6
Radiant,"$3,818",1.01,Very Good,I,VS1,Jan 6
Radiant,"$3,834",0.90,Very Good,G,VVS2,Jan 5
Radiant,"$3,836",0.90,Very Good,D,SI1,Jan 6
Radiant,"$3,846",1.05,Very Good,I,VS2,Jan 5
Radiant,"$3,854",1.01,Very Good,I,VS2,Jan 6
Radiant,"$3,856",1.00,Very Good,I,VS2,Jan 6
Radiant,"$3,863",1.00,Very Good,H,SI1,Jan 6
Radiant,"$3,863",1.01,Very Good,G,SI1,Jan 6
Radiant,"$3,868",1.01,Very Good,I,SI2,Jan 6
Radiant,"$3,870",1.04,Very Good,H,VS1,Jan 6
Radiant,"$3,878",0.80,Very Good,E,IF,Jan 6
Radiant,"$3,888",1.00,Very Good,H,VS2,Jan 6
Radiant,"$3,893",0.80,Very Good,F,IF,Jan 5
Radiant,"$3,906",1.02,Very Good,I,SI2,Jan 6
Radiant,"$3,910",0.90,Very Good,F,SI1,Jan 5
Radiant,"$3,922",0.92,Very Good,D,SI1,Jan 5
Radiant,"$3,931",0.75,Very Good,F,VVS1,Jan 4
Radiant,"$3,933",1.02,Very Good,H,VS1,Jan 6
Radiant,"$3,934",0.83,Very Good,F,VS2,Jan 6
Radiant,"$3,934",1.01,Very Good,I,VVS2,Jan 5
Radiant,"$3,934",1.01,Very Good,G,SI1,Jan 5
Radiant,"$3,948",1.22,Very Good,J,VS2,Jan 6
Radiant,"$3,950",1.01,Very Good,I,VS1,Jan 6
Radiant,"$3,953",0.91,Very Good,G,VS2,Jan 6
Radiant,"$3,966",0.97,Very Good,F,VVS2,Jan 6
Radiant,"$3,966",1.01,Very Good,E,VS2,Jan 6
Radiant,"$3,990",1.20,Very Good,I,SI1,Jan 6
Radiant,"$3,998",1.01,Very Good,F,SI1,Jan 5
Radiant,"$4,002",1.01,Very Good,I,VVS1,Jan 6
Radiant,"$4,009",1.03,Very Good,G,SI1,Jan 5
Radiant,"$4,021",1.02,Very Good,G,SI2,Jan 5
Radiant,"$4,025",1.01,Very Good,F,VS2,Jan 6
Radiant,"$4,025",1.01,Very Good,F,VS2,Jan 6
Radiant,"$4,026",1.20,Very Good,K,VS2,Jan 5
Radiant,"$4,029",1.03,Very Good,I,VS1,Jan 6
Radiant,"$4,040",1.00,Very Good,F,VS2,Jan 6
Radiant,"$4,045",0.90,Very Good,H,VS1,Jan 4
Radiant,"$4,057",0.80,Very Good,H,VVS1,Jan 4
Radiant,"$4,082",1.01,Very Good,I,VS2,Jan 6
Radiant,"$4,093",1.01,Very Good,H,SI1,Jan 6
Radiant,"$4,097",1.01,Very Good,F,VS2,Jan 6
Radiant,"$4,105",1.01,Very Good,H,VVS2,Jan 6
Radiant,"$4,126",1.01,Very Good,H,VS1,Jan 5
Radiant,"$4,137",0.79,Very Good,E,VVS2,Jan 4
Radiant,"$4,139",1.02,Very Good,I,VVS2,Jan 6
Radiant,"$4,146",1.01,Very Good,H,VS2,Jan 6
Radiant,"$4,151",1.01,Very Good,E,SI2,Jan 5
Radiant,"$4,153",1.01,Very Good,F,VS2,Jan 6
Radiant,"$4,154",1.01,Very Good,I,SI1,Jan 6
Radiant,"$4,164",1.00,Very Good,E,SI1,Jan 6
Radiant,"$4,179",1.00,Very Good,I,VVS1,Jan 6
Radiant,"$4,179",1.00,Very Good,H,VS2,Jan 6
Radiant,"$4,188",0.97,Very Good,G,SI1,Jan 4
Radiant,"$4,190",1.00,Very Good,F,VS2,Jan 6
Radiant,"$4,209",1.00,Very Good,H,SI1,Jan 6
Radiant,"$4,209",1.30,Very Good,K,VS1,Jan 5
Radiant,"$4,213",1.01,Very Good,H,VS1,Jan 6
Radiant,"$4,218",1.01,Very Good,H,VS2,Jan 6
Radiant,"$4,219",1.02,Very Good,H,VS1,Jan 6
Radiant,"$4,239",0.80,Very Good,G,VVS2,Jan 4
Radiant,"$4,239",0.90,Very Good,F,VVS2,Jan 5
Radiant,"$4,255",1.01,Very Good,J,VVS1,Jan 5
Radiant,"$4,259",1.02,Very Good,H,VS2,Jan 6
Radiant,"$4,270",1.01,Very Good,I,SI1,Jan 6
Radiant,"$4,292",1.07,Very Good,J,VS1,Jan 6
Radiant,"$4,297",1.21,Very Good,J,SI1,Jan 5
Radiant,"$4,307",1.02,Very Good,G,VS2,Jan 6
Radiant,"$4,309",1.01,Very Good,G,VVS2,Jan 6
Radiant,"$4,317",1.01,Very Good,I,SI1,Jan 6
Radiant,"$4,326",1.02,Very Good,F,SI1,Jan 5
Radiant,"$4,348",1.01,Very Good,E,VS2,Jan 6
Radiant,"$4,354",1.03,Very Good,H,VS1,Jan 6
Radiant,"$4,357",1.01,Very Good,H,SI2,Jan 5
Radiant,"$4,357",1.01,Very Good,H,VS1,Jan 5
Radiant,"$4,363",1.21,Very Good,J,VS2,Jan 5
Radiant,"$4,364",1.01,Very Good,H,VS2,Jan 6
Radiant,"$4,364",1.01,Very Good,H,VS2,Jan 5
Radiant,"$4,374",1.01,Very Good,H,VS2,Jan 5
Radiant,"$4,381",1.00,Very Good,H,VS1,Jan 6
Radiant,"$4,400",1.00,Very Good,G,SI1,Jan 6
Radiant,"$4,408",1.02,Very Good,H,VS2,Jan 6
Radiant,"$4,409",1.01,Very Good,G,VS1,Jan 6
Radiant,"$4,418",1.01,Very Good,I,VS1,Jan 6
Radiant,"$4,422",1.03,Very Good,F,VS2,Jan 6
Radiant,"$4,423",0.80,Very Good,G,VVS1,Jan 4
Radiant,"$4,450",1.01,Very Good,G,VVS1,Jan 6
Radiant,"$4,452",1.01,Very Good,F,VS2,Jan 6
Radiant,"$4,456",1.00,Very Good,F,VS2,Jan 6
Radiant,"$4,459",1.01,Very Good,G,VVS2,Jan 6
Radiant,"$4,476",1.12,Very Good,E,SI2,Jan 6
Radiant,"$4,480",1.01,Very Good,G,VS1,Jan 6
Radiant,"$4,483",1.03,Very Good,G,VS1,Jan 6
Radiant,"$4,498",1.23,Very Good,J,VS2,Jan 5
Radiant,"$4,512",0.92,Very Good,H,IF,Jan 4
Radiant,"$4,514",0.80,Very Good,F,VVS2,Jan 4
Radiant,"$4,528",1.02,Very Good,E,VS2,Jan 6
Radiant,"$4,540",1.11,Very Good,H,VVS1,Jan 6
Radiant,"$4,546",1.01,Very Good,G,VVS2,Jan 6
Radiant,"$4,559",1.01,Very Good,E,VS2,Jan 6
Radiant,"$4,584",1.01,Very Good,G,VS2,Jan 6
Radiant,"$4,587",1.01,Very Good,H,VS1,Jan 6
Radiant,"$4,593",0.92,Very Good,G,VS2,Jan 4
Radiant,"$4,593",1.00,Very Good,F,VS2,Jan 6
Radiant,"$4,604",0.90,Very Good,E,VS2,Jan 4
Radiant,"$4,608",1.02,Very Good,H,VVS1,Jan 6
Radiant,"$4,610",1.02,Very Good,G,VVS2,Jan 6
Radiant,"$4,622",0.93,Very Good,E,VS2,Jan 6
Radiant,"$4,632",1.01,Very Good,D,SI2,Jan 6
Radiant,"$4,650",1.31,Very Good,J,SI2,Jan 5
Radiant,"$4,657",1.02,Very Good,H,VVS1,Jan 6
Radiant,"$4,658",1.01,Very Good,F,SI1,Jan 6
Radiant,"$4,672",1.29,Very Good,J,SI1,Jan 5
Radiant,"$4,680",1.01,Very Good,F,VS2,Jan 6
Radiant,"$4,686",1.20,Very Good,J,VVS2,Jan 5
Radiant,"$4,689",1.03,Very Good,F,SI1,Jan 6
Radiant,"$4,695",1.00,Very Good,H,VS1,Jan 5
Radiant,"$4,712",1.02,Very Good,G,VS1,Jan 6
Radiant,"$4,730",1.01,Very Good,H,VS2,Jan 5
Radiant,"$4,734",1.21,Very Good,I,SI2,Jan 6
Radiant,"$4,740",1.01,Very Good,F,SI2,Jan 6
Radiant,"$4,741",1.20,Very Good,J,SI2,Jan 6
Radiant,"$4,742",1.01,Very Good,H,VS1,Jan 5
Radiant,"$4,753",0.81,Very Good,E,VVS2,Jan 4
Radiant,"$4,773",1.02,Very Good,F,VS2,Jan 5
